date,commodity,country,district,grade,price_type,price_lkr_per_kg,currency,unit,market_level,frequency,source,source_url
2023-11-07,black_pepper,Sri Lanka,Kalutara,Grade 1,average,1950.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-07,black_pepper,Sri Lanka,Kalutara,Grade 1,highest,1950.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-07,black_pepper,Sri Lanka,Kandy,Grade 1,average,1972.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-07,black_pepper,Sri Lanka,Kandy,Grade 1,highest,2050.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-07,black_pepper,Sri Lanka,Kegalle,Grade 1,average,1966.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-07,black_pepper,Sri Lanka,Kegalle,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-07,black_pepper,Sri Lanka,Kurunegala,Grade 1,average,1967.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-07,black_pepper,Sri Lanka,Kurunegala,Grade 1,highest,2050.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-07,black_pepper,Sri Lanka,Matale,Grade 1,average,1982.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-07,black_pepper,Sri Lanka,Matale,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-07,black_pepper,Sri Lanka,Matara,Grade 1,average,1930.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-07,black_pepper,Sri Lanka,Matara,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-07,black_pepper,Sri Lanka,Monaragala,Grade 1,average,1990.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-07,black_pepper,Sri Lanka,Monaragala,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-07,black_pepper,Sri Lanka,National,Grade 1,average,1950.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-07,black_pepper,Sri Lanka,National,Grade 1,highest,2050.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-07,black_pepper,Sri Lanka,Nuwara Eliya,Grade 1,average,1920.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-07,black_pepper,Sri Lanka,Nuwara Eliya,Grade 1,highest,1930.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-07,black_pepper,Sri Lanka,Ratnapura,Grade 1,average,1918.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-07,black_pepper,Sri Lanka,Ratnapura,Grade 1,highest,1930.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Badulla,Grade 1,average,1970.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Badulla,Grade 1,highest,1980.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Colombo,Grade 1,average,1925.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Colombo,Grade 1,highest,1950.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Galle,Grade 1,average,1900.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Galle,Grade 1,highest,1900.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Gampaha,Grade 1,average,1900.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Gampaha,Grade 1,highest,1900.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Hambantota,Grade 1,average,1933.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Hambantota,Grade 1,highest,1950.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Kalutara,Grade 1,average,1950.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Kalutara,Grade 1,highest,1950.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Kandy,Grade 1,average,1945.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Kandy,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Kandy,Grade 2,average,1700.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Kandy,Grade 2,highest,1700.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Kegalle,Grade 1,average,1920.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Kegalle,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Kurunegala,Grade 1,average,1957.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Kurunegala,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Matale,Grade 1,average,1971.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Matale,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Matara,Grade 1,average,1919.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Matara,Grade 1,highest,1960.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Monaragala,Grade 1,average,1980.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Monaragala,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,National,Grade 1,average,1933.86,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,National,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,National,Grade 2,average,1700.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,National,Grade 2,highest,1700.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Nuwara Eliya,Grade 1,average,1896.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Nuwara Eliya,Grade 1,highest,1900.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Ratnapura,Grade 1,average,1908.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-14,black_pepper,Sri Lanka,Ratnapura,Grade 1,highest,1930.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Badulla,Grade 1,average,1965.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Badulla,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Colombo,Grade 1,average,1900.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Colombo,Grade 1,highest,1950.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Galle,Grade 1,average,1915.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Galle,Grade 1,highest,1930.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Gampaha,Grade 1,average,1910.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Gampaha,Grade 1,highest,1950.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Hambantota,Grade 1,average,1900.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Hambantota,Grade 1,highest,1900.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Kalutara,Grade 1,average,1900.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Kalutara,Grade 1,highest,1900.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Kandy,Grade 1,average,1948.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Kandy,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Kandy,Grade 2,average,1750.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Kandy,Grade 2,highest,1750.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Kegalle,Grade 1,average,1933.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Kegalle,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Kurunegala,Grade 1,average,1950.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Kurunegala,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Matale,Grade 1,average,1973.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Matale,Grade 1,highest,2050.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Matara,Grade 1,average,1909.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Matara,Grade 1,highest,1960.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Monaragala,Grade 1,average,1980.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Monaragala,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,National,Grade 1,average,1930.93,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,National,Grade 1,highest,2050.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,National,Grade 2,average,1741.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,National,Grade 2,highest,1760.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Nuwara Eliya,Grade 1,average,1900.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Nuwara Eliya,Grade 1,highest,1900.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Ratnapura,Grade 1,average,1950.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Ratnapura,Grade 1,highest,1950.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Ratnapura,Grade 2,average,1732.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-21,black_pepper,Sri Lanka,Ratnapura,Grade 2,highest,1760.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,Badulla,Grade 1,average,1950.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,Badulla,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,Colombo,Grade 1,average,1913.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,Colombo,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,Galle,Grade 1,average,1925.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,Galle,Grade 1,highest,1950.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,Gampaha,Grade 1,average,1895.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,Gampaha,Grade 1,highest,1900.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,Hambantota,Grade 1,average,1900.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,Hambantota,Grade 1,highest,1900.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,Kalutara,Grade 1,average,1900.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,Kalutara,Grade 1,highest,1900.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,Kandy,Grade 1,average,1960.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,Kandy,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,Kandy,Grade 2,average,1700.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,Kandy,Grade 2,highest,1700.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,Kegalle,Grade 1,average,1950.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,Kegalle,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,Kurunegala,Grade 1,average,1917.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,Kurunegala,Grade 1,highest,1950.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,Matale,Grade 1,average,1959.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,Matale,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,Matara,Grade 1,average,1873.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,Matara,Grade 1,highest,1950.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,Monaragala,Grade 1,average,1930.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,Monaragala,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,National,Grade 1,average,1920.14,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,National,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,National,Grade 2,average,1700.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2023-11-28,black_pepper,Sri Lanka,National,Grade 2,highest,1700.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
